"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:46:27,FALSE,NA,"899251283743318016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_helloqt",3241,TRUE,FALSE,NA,NA
"83","RT @matteomustachio: This is not a time for apathy. This is a time for humanity.
So let us be humans, please.

#JusticeForKian #StopTheKill‚Ä¶",FALSE,0,NA,2017-08-20 12:46:14,FALSE,NA,"899251226130358272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jake_sssanti",87,TRUE,FALSE,NA,NA
"84","RT @IrishDDizon: These four were part of Oplan Galugad, a state-sponsored killing spree ordered by Duterte. #JusticeForKian https://t.co/BI‚Ä¶",FALSE,0,NA,2017-08-20 12:46:14,FALSE,NA,"899251226126065664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadinstagram",114,TRUE,FALSE,NA,NA
"85","RT @seclaudio: At dahil pinatay na nga nila ay sinisiraan pa, pupunta ako bukas, August 21 at 6 pm sa People Power Monument
#JusticeForKian",FALSE,0,NA,2017-08-20 12:46:13,FALSE,NA,"899251223878025216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgvtrb",5,TRUE,FALSE,NA,NA
"86","RT @lawskulfreshie: #NoToEJK #JusticeforKian #JusticeForEJKVictims 

RT to show your condemnation to the murderers who hide beneath their b‚Ä¶",FALSE,0,NA,2017-08-20 12:46:07,FALSE,NA,"899251198988963841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","triciacredo_",16,TRUE,FALSE,NA,NA
"87","RT @falloutgel: Wag niyo kong kausapin kung naniniwala kayo sa palabas ng PNP. Wag na wag niyo kong kakausapin. #JusticeForKian",FALSE,0,NA,2017-08-20 12:46:07,FALSE,NA,"899251198586273793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","foundmekmek",2,TRUE,FALSE,NA,NA
"88","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:46:05,FALSE,NA,"899251190759702528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenanglca",3086,TRUE,FALSE,NA,NA
"89","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:46:05,FALSE,NA,"899251188297682944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdh11198",4871,TRUE,FALSE,NA,NA
"90","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:46:02,FALSE,NA,"899251176461316097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","layzyl",3086,TRUE,FALSE,NA,NA
"91","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:45:55,FALSE,NA,"899251146757361664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyiiinGarciiiaa",2290,TRUE,FALSE,NA,NA
"92","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:45:53,FALSE,NA,"899251139794751489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dmraesguerra",33,TRUE,FALSE,NA,NA
"93","RT @katolikongpinoy: PRAYER FOR THE FALSELY ACCUSED. A Requiem for Kian Loyd 
#JusticeForKian #NoToEJK https://t.co/G2jBqT6ONy",FALSE,0,NA,2017-08-20 12:45:47,FALSE,NA,"899251115677556736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YangEdodollon",106,TRUE,FALSE,NA,NA
"94","RT @USTBioSoc: #JusticeForKian #StopTheKillings https://t.co/fGuOG20Nwk",FALSE,0,NA,2017-08-20 12:45:38,FALSE,NA,"899251077073092608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamshenbaje",4,TRUE,FALSE,NA,NA
"95","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:45:35,FALSE,NA,"899251064045617154",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","danaamae_",1815,TRUE,FALSE,NA,NA
"96","@Jimparedes How can people tolerate this madness! Hindi pwedeng manahimik na lang. Ang mali ay mali.  #JusticeForKian",FALSE,0,"Jimparedes",2017-08-20 12:45:35,FALSE,"899114354783551489","899251062611124224","23042027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YazFilamor",0,FALSE,FALSE,NA,NA
"97","RT @USTBioSoc: #JusticeForKian #StopTheKillings https://t.co/fGuOG20Nwk",FALSE,0,NA,2017-08-20 12:45:34,FALSE,NA,"899251059742212097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",4,TRUE,FALSE,NA,NA
"98","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:45:25,FALSE,NA,"899251022173839360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jandell_",4871,TRUE,FALSE,NA,NA
"99","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:45:22,FALSE,NA,"899251009318526976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Debnamvart",3086,TRUE,FALSE,NA,NA
"100","A true peaceful society can be achieved without bloodshed. #StopTheKillings #JusticeForKian #NoToEKJ https://t.co/KdGoWcqsW8",FALSE,0,NA,2017-08-20 12:45:15,FALSE,NA,"899250981430415361",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WisCubee",0,FALSE,FALSE,NA,NA
"101","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:45:13,FALSE,NA,"899250969334038528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erickaisgood",600,TRUE,FALSE,NA,NA
"102","RT @erandiokhen_: Mga ka-dds, hanggang kelan nyo pa balak suportahan ang War-On-Drugs? Kapag kamaganak nyo na ang biktima? #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:45:09,FALSE,NA,"899250955438309377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanCrisolo",1,TRUE,FALSE,NA,NA
"103","RT @UPSigmaAlphaNu: Be the voice of the voiceless. Clamor for our leaders to push for a proper justice system.
#JusticeForKian #NoToEJK

ht‚Ä¶",FALSE,0,NA,2017-08-20 12:45:02,FALSE,NA,"899250926829027328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",4,TRUE,FALSE,NA,NA
"104","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:44:48,FALSE,NA,"899250866829410304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TameThisDRejON",33,TRUE,FALSE,NA,NA
"105","Let's keep burning Mocha and her minions on Twitter. #NoToEJK #justiceforkian

https://t.co/2ZcgXrxn1n",FALSE,0,NA,2017-08-20 12:44:47,FALSE,NA,"899250861334863872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",0,FALSE,FALSE,NA,NA
"106","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:44:40,FALSE,NA,"899250832754958337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dauntlesskbdp",3241,TRUE,FALSE,NA,NA
"107","#JusticeForKian #StopTheKillings https://t.co/fGuOG20Nwk",FALSE,5,NA,2017-08-20 12:44:32,FALSE,NA,"899250797820563456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USTBioSoc",4,FALSE,FALSE,NA,NA
"108","Iba2 ang lumalabas n pahayag s mgkabilang istasyon sab k maniniwala?
At ano masasabi mo??
Ano b tlga mga ate, kua??
#JusticeForKian",FALSE,0,NA,2017-08-20 12:44:29,FALSE,NA,"899250785359233024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SUWAIL0101",0,FALSE,FALSE,NA,NA
"109","RT @UPSigmaAlphaNu: Be the voice of the voiceless. Clamor for our leaders to push for a proper justice system.
#JusticeForKian #NoToEJK

ht‚Ä¶",FALSE,0,NA,2017-08-20 12:44:22,FALSE,NA,"899250755638411266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IcaBabaran",4,TRUE,FALSE,NA,NA
"110","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:44:04,FALSE,NA,"899250683794173954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XCIVXCV",1815,TRUE,FALSE,NA,NA
"111","RT @Joshie0F5C: Mocha got burned! Ì†ΩÌ¥•Ì†ΩÌ∏Ç She didn't mention anyone but you assumed she's talking about duterte Ì†ΩÌ∏Ç #JusticeForKian  https://t.co/‚Ä¶",FALSE,0,NA,2017-08-20 12:44:03,FALSE,NA,"899250677012062208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,TRUE,FALSE,NA,NA
"112","Dapat sisihin magulang??? Bakit hindi pulis??? #JusticeForKian",FALSE,1,NA,2017-08-20 12:44:01,FALSE,NA,"899250669323902980",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeDi_maSter0706",0,FALSE,FALSE,NA,NA
"113","@MochaUson #AskMochaUson 
#JusticeForKian
#HustisyaParaSaLahatNgInosente

@MochaUson.",FALSE,0,"AkoSiCrisostomo",2017-08-20 12:43:58,FALSE,"899250152594067458","899250657756028929","546403187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkoSiCrisostomo",0,FALSE,FALSE,NA,NA
"114","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:43:58,FALSE,NA,"899250656975835136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","femalethor",3241,TRUE,FALSE,NA,NA
"115","RT @MartinPaner: If Miriam Defensor-Santiago was living
She wouldn't let this be. #JusticeForKian",FALSE,0,NA,2017-08-20 12:43:46,FALSE,NA,"899250608359718913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlargorgeous",1753,TRUE,FALSE,NA,NA
"116","RT @gabemercado: And kampana ng konsensya.  The bells in Dagupan-Lingayen will ring to bring #JusticeForKian #Manlaban https://t.co/dRRyF6q‚Ä¶",FALSE,0,NA,2017-08-20 12:43:43,FALSE,NA,"899250592710705152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kionguard2016",60,TRUE,FALSE,NA,NA
"117","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:43:40,FALSE,NA,"899250582464196612",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","foundmekmek",819,TRUE,FALSE,NA,NA
"118","RT @AngAkinLangNman: Selective cry for justice. Selective sympathy. Tanong lng.. Nasaan ka noong Bulacan Massacre? #JusticeForKian #Justice‚Ä¶",FALSE,0,NA,2017-08-20 12:43:34,FALSE,NA,"899250557457584130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alden_chua",43,TRUE,FALSE,NA,NA
"119","RT @unspokenpastel: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi

#JusticeForKian https://t.co/WKU‚Ä¶",FALSE,0,NA,2017-08-20 12:43:29,FALSE,NA,"899250533856296960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waynekatee",444,TRUE,FALSE,NA,NA
"120","Buhay ang kinuha, buhay din dapat ang kapalit
#JusticeForKian",FALSE,0,NA,2017-08-20 12:43:26,FALSE,NA,"899250522326257664",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RominaMaeReyes",0,FALSE,FALSE,NA,NA
"121","RT @momblogger: #JusticeForKian https://t.co/cz0bV8OaPX",FALSE,0,NA,2017-08-20 12:43:22,FALSE,NA,"899250505037168640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LumSissy",132,TRUE,FALSE,NA,NA
"122","7:30 Disoras ng Gabi???
#JusticeForKian",FALSE,1,NA,2017-08-20 12:43:21,FALSE,NA,"899250500222164992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeDi_maSter0706",0,FALSE,FALSE,NA,NA
"123","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:43:07,FALSE,NA,"899250441854132228",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lenuelnoby",1815,TRUE,FALSE,NA,NA
"124","@jamcaholic @gabrant001 Korek The Head of all EVILNESS #JusticeForKian",FALSE,0,"jamcaholic",2017-08-20 12:43:01,FALSE,"898840696429322241","899250419137822720","252409925","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CynthiaGalindo8",0,FALSE,FALSE,NA,NA
"125","RT @ericarreza: For those ppl who r tweeting #JusticeForKian you should blame the #Yellowtards instead of those cops who killed him. #FactF‚Ä¶",FALSE,0,NA,2017-08-20 12:43:01,FALSE,NA,"899250416214450176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VMI9926",17,TRUE,FALSE,NA,NA
"126","At dahil pinatay na nga nila ay sinisiraan pa, pupunta ako bukas, August 21 at 6 pm sa People Power Monument
#JusticeForKian",FALSE,10,NA,2017-08-20 12:43:00,FALSE,NA,"899250412674465792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seclaudio",5,FALSE,FALSE,NA,NA
"127","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:42:58,FALSE,NA,"899250405602861058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlsanityyyy",4871,TRUE,FALSE,NA,NA
"128","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:42:57,FALSE,NA,"899250399219073024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimsPineda",4871,TRUE,FALSE,NA,NA
"129","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:42:46,FALSE,NA,"899250353777942528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artbarona",30750,TRUE,FALSE,NA,NA
"130","RT @GelBadoodle: #JusticeForKian https://t.co/xhjpsyB0aw",FALSE,0,NA,2017-08-20 12:42:45,FALSE,NA,"899250350334517249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KStianne",18,TRUE,FALSE,NA,NA
"131","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:42:42,FALSE,NA,"899250338414317568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesChvs",2290,TRUE,FALSE,NA,NA
"132","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:42:37,FALSE,NA,"899250317686063105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colormeredge",557,TRUE,FALSE,NA,NA
"133","In case you don't know what is wrong:

1) Evidence was planted
2) He was executed without due process 

#JusticeForKian",FALSE,2,NA,2017-08-20 12:42:28,FALSE,NA,"899250278456676352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeDi_maSter0706",0,FALSE,FALSE,NA,NA
"134","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:42:27,FALSE,NA,"899250275789152256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","st_rfightrpilot",4871,TRUE,FALSE,NA,NA
"135","RT @upbabaylan: We are postponing EqualiTweet tonight in light of #JusticeForKian. #PassADB is founded on principles of #humanrights. Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:42:24,FALSE,NA,"899250262979641345",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","axelcarlisle",17,TRUE,FALSE,NA,NA
"136","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:42:05,FALSE,NA,"899250180754505728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dengegrimal",2290,TRUE,FALSE,NA,NA
"137","""Gusto ko maging pulis"" ;-;
#JusticeForKian",FALSE,0,NA,2017-08-20 12:42:02,FALSE,NA,"899250172324061184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krstnmri",0,FALSE,FALSE,NA,NA
"138","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:41:49,FALSE,NA,"899250115109568513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmqmongcal",3241,TRUE,FALSE,NA,NA
"139","RT @AngeGonzales10: HOW MANY MORE LIVES DO WE HAVE TO LOSE TO REALIZE THAT THIS IS ALL WRONG? #JusticeForKian https://t.co/kutWWVP2fa",FALSE,0,NA,2017-08-20 12:41:29,FALSE,NA,"899250033081450497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iangenotiva05",1260,TRUE,FALSE,NA,NA
"140","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:41:26,FALSE,NA,"899250019684843520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LyonetheLion",600,TRUE,FALSE,NA,NA
"141","RT @UPSigmaAlphaNu: Be the voice of the voiceless. Clamor for our leaders to push for a proper justice system.
#JusticeForKian #NoToEJK

ht‚Ä¶",FALSE,0,NA,2017-08-20 12:41:22,FALSE,NA,"899250001955528705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oneinemilyonnn",4,TRUE,FALSE,NA,NA
"142","RT @YourLawyerSays: ""May he find a better place, perhaps in another world, where his rights are respected."" #JusticeForKian https://t.co/JU‚Ä¶",FALSE,0,NA,2017-08-20 12:41:17,FALSE,NA,"899249982120706049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","proKAYEstinator",1766,TRUE,FALSE,NA,NA
"143","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:41:13,FALSE,NA,"899249965054033921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DilenDeGuia",3241,TRUE,FALSE,NA,NA
"144","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:41:07,FALSE,NA,"899249939510730754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charlelels",3241,TRUE,FALSE,NA,NA
"145","I am conflicted by the recent events. Also, that evil exists in the comics community. He's no Matt Murdock. 

#JusticeForKian",FALSE,0,NA,2017-08-20 12:41:07,FALSE,NA,"899249939158401024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeralduy",0,FALSE,FALSE,NA,NA
